end_timestamp,start_timestamp,tweet_count
2022-11-10T23:00:00.000Z,2022-11-10T22:00:00.000Z,29
2022-11-11T00:00:00.000Z,2022-11-10T23:00:00.000Z,25
2022-11-11T01:00:00.000Z,2022-11-11T00:00:00.000Z,14
2022-11-11T02:00:00.000Z,2022-11-11T01:00:00.000Z,8
2022-11-11T03:00:00.000Z,2022-11-11T02:00:00.000Z,5
2022-11-11T04:00:00.000Z,2022-11-11T03:00:00.000Z,17
2022-11-11T05:00:00.000Z,2022-11-11T04:00:00.000Z,11
2022-11-11T06:00:00.000Z,2022-11-11T05:00:00.000Z,7
2022-11-11T07:00:00.000Z,2022-11-11T06:00:00.000Z,9
2022-11-11T08:00:00.000Z,2022-11-11T07:00:00.000Z,24
2022-11-11T09:00:00.000Z,2022-11-11T08:00:00.000Z,24
2022-11-11T10:00:00.000Z,2022-11-11T09:00:00.000Z,23
2022-11-11T11:00:00.000Z,2022-11-11T10:00:00.000Z,22
2022-11-11T12:00:00.000Z,2022-11-11T11:00:00.000Z,44
2022-11-11T13:00:00.000Z,2022-11-11T12:00:00.000Z,45
2022-11-11T14:00:00.000Z,2022-11-11T13:00:00.000Z,37
2022-11-11T15:00:00.000Z,2022-11-11T14:00:00.000Z,35
2022-11-11T16:00:00.000Z,2022-11-11T15:00:00.000Z,38
2022-11-11T17:00:00.000Z,2022-11-11T16:00:00.000Z,40
2022-11-11T18:00:00.000Z,2022-11-11T17:00:00.000Z,81
2022-11-11T19:00:00.000Z,2022-11-11T18:00:00.000Z,35
2022-11-11T20:00:00.000Z,2022-11-11T19:00:00.000Z,34
2022-11-11T21:00:00.000Z,2022-11-11T20:00:00.000Z,26
2022-11-11T22:00:00.000Z,2022-11-11T21:00:00.000Z,38
2022-11-11T23:00:00.000Z,2022-11-11T22:00:00.000Z,33
2022-11-12T00:00:00.000Z,2022-11-11T23:00:00.000Z,71
2022-11-12T01:00:00.000Z,2022-11-12T00:00:00.000Z,11
2022-11-12T02:00:00.000Z,2022-11-12T01:00:00.000Z,14
2022-11-12T03:00:00.000Z,2022-11-12T02:00:00.000Z,15
2022-11-12T04:00:00.000Z,2022-11-12T03:00:00.000Z,9
2022-11-12T05:00:00.000Z,2022-11-12T04:00:00.000Z,6
2022-11-12T06:00:00.000Z,2022-11-12T05:00:00.000Z,8
2022-11-12T07:00:00.000Z,2022-11-12T06:00:00.000Z,13
2022-11-12T08:00:00.000Z,2022-11-12T07:00:00.000Z,20
2022-11-12T09:00:00.000Z,2022-11-12T08:00:00.000Z,19
2022-11-12T10:00:00.000Z,2022-11-12T09:00:00.000Z,173
2022-11-12T11:00:00.000Z,2022-11-12T10:00:00.000Z,93
2022-11-12T12:00:00.000Z,2022-11-12T11:00:00.000Z,85
2022-11-12T13:00:00.000Z,2022-11-12T12:00:00.000Z,72
2022-11-12T14:00:00.000Z,2022-11-12T13:00:00.000Z,93
2022-11-12T15:00:00.000Z,2022-11-12T14:00:00.000Z,66
2022-11-12T16:00:00.000Z,2022-11-12T15:00:00.000Z,37
2022-11-12T17:00:00.000Z,2022-11-12T16:00:00.000Z,43
2022-11-12T18:00:00.000Z,2022-11-12T17:00:00.000Z,38
2022-11-12T19:00:00.000Z,2022-11-12T18:00:00.000Z,69
2022-11-12T20:00:00.000Z,2022-11-12T19:00:00.000Z,38
2022-11-12T21:00:00.000Z,2022-11-12T20:00:00.000Z,68
2022-11-12T22:00:00.000Z,2022-11-12T21:00:00.000Z,49
2022-11-12T23:00:00.000Z,2022-11-12T22:00:00.000Z,35
2022-11-13T00:00:00.000Z,2022-11-12T23:00:00.000Z,36
2022-11-13T01:00:00.000Z,2022-11-13T00:00:00.000Z,24
2022-11-13T02:00:00.000Z,2022-11-13T01:00:00.000Z,13
2022-11-13T03:00:00.000Z,2022-11-13T02:00:00.000Z,11
2022-11-13T04:00:00.000Z,2022-11-13T03:00:00.000Z,23
2022-11-13T05:00:00.000Z,2022-11-13T04:00:00.000Z,13
2022-11-13T06:00:00.000Z,2022-11-13T05:00:00.000Z,8
2022-11-13T07:00:00.000Z,2022-11-13T06:00:00.000Z,7
2022-11-13T08:00:00.000Z,2022-11-13T07:00:00.000Z,9
2022-11-13T09:00:00.000Z,2022-11-13T08:00:00.000Z,33
2022-11-13T10:00:00.000Z,2022-11-13T09:00:00.000Z,35
2022-11-13T11:00:00.000Z,2022-11-13T10:00:00.000Z,27
2022-11-13T12:00:00.000Z,2022-11-13T11:00:00.000Z,22
2022-11-13T13:00:00.000Z,2022-11-13T12:00:00.000Z,21
2022-11-13T14:00:00.000Z,2022-11-13T13:00:00.000Z,25
2022-11-13T15:00:00.000Z,2022-11-13T14:00:00.000Z,46
2022-11-13T16:00:00.000Z,2022-11-13T15:00:00.000Z,24
2022-11-13T17:00:00.000Z,2022-11-13T16:00:00.000Z,32
2022-11-13T18:00:00.000Z,2022-11-13T17:00:00.000Z,38
2022-11-13T19:00:00.000Z,2022-11-13T18:00:00.000Z,34
2022-11-13T20:00:00.000Z,2022-11-13T19:00:00.000Z,63
2022-11-13T21:00:00.000Z,2022-11-13T20:00:00.000Z,109
2022-11-13T22:00:00.000Z,2022-11-13T21:00:00.000Z,118
2022-11-13T23:00:00.000Z,2022-11-13T22:00:00.000Z,101
2022-11-14T00:00:00.000Z,2022-11-13T23:00:00.000Z,68
2022-11-14T01:00:00.000Z,2022-11-14T00:00:00.000Z,42
2022-11-14T02:00:00.000Z,2022-11-14T01:00:00.000Z,20
2022-11-14T03:00:00.000Z,2022-11-14T02:00:00.000Z,17
2022-11-14T04:00:00.000Z,2022-11-14T03:00:00.000Z,25
2022-11-14T05:00:00.000Z,2022-11-14T04:00:00.000Z,26
2022-11-14T06:00:00.000Z,2022-11-14T05:00:00.000Z,41
2022-11-14T07:00:00.000Z,2022-11-14T06:00:00.000Z,45
2022-11-14T08:00:00.000Z,2022-11-14T07:00:00.000Z,60
2022-11-14T09:00:00.000Z,2022-11-14T08:00:00.000Z,43
2022-11-14T10:00:00.000Z,2022-11-14T09:00:00.000Z,71
2022-11-14T11:00:00.000Z,2022-11-14T10:00:00.000Z,66
2022-11-14T12:00:00.000Z,2022-11-14T11:00:00.000Z,68
2022-11-14T13:00:00.000Z,2022-11-14T12:00:00.000Z,70
2022-11-14T14:00:00.000Z,2022-11-14T13:00:00.000Z,48
2022-11-14T15:00:00.000Z,2022-11-14T14:00:00.000Z,55
2022-11-14T16:00:00.000Z,2022-11-14T15:00:00.000Z,27
2022-11-14T17:00:00.000Z,2022-11-14T16:00:00.000Z,57
2022-11-14T18:00:00.000Z,2022-11-14T17:00:00.000Z,77
2022-11-14T19:00:00.000Z,2022-11-14T18:00:00.000Z,59
2022-11-14T20:00:00.000Z,2022-11-14T19:00:00.000Z,51
2022-11-14T20:40:45.000Z,2022-11-14T20:00:00.000Z,40
